Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026877","Triticum durum","Triticum","durum","Triticum","turgidum","Durum wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026888","Triticum durum","Triticum","durum","Triticum","turgidum","Durum wheat","1989/03","MEX","Mexico","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026843","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026881","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","Unknown","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026842","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026858","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","ITA","Italy","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026840","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026883","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026872","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026880","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026891","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026846","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026900","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026839","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026862","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026892","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026863","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026850","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026871","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026897","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026893","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026854","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026851","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026864","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026847","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026857","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026899","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026868","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026841","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026890","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026853","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026884","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026902","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026855","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026835","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026898","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026845","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026860","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","Unknown","","","","","","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026895","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026852","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026848","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026856","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026861","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026836","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","TUR","Türkiye","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026882","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026873","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026901","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026889","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026896","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026870","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026879","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026876","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026866","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026887","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026849","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026869","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026886","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","NPL","Nepal","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026885","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026867","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"KEN","Kenya","KEN212","KEN212 - Genetic Resources Research Institute","GBK-026865","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Summer Wheat","1989/03","DEU","Germany","300) Traditional cultivar/Landrace","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","Included","","Genetic Resources Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=KEN212","FAO-WIEWS (http://www.fao.org/wiews)"
